index,date,DISTANCE_P_ODOM,DISTANCE_T_ODOM
3492,1782670176816,107,0
3493,1782670177249,107,0
3494,1782670177865,107,0
3495,1782670178865,107,0
3496,1782670179515,107,0
3497,1782670181116,107,0
3498,1782670182165,107,0
3499,1782670182549,107,0
3500,1782670183733,107,0
3501,1782670184799,107,0
3502,1782670185667,107,0
3503,1782670186299,107,0
3504,1782670186766,107,0
3505,1782670187366,107,0
3506,1782670187832,107,0
3507,1782670187898,107,0
3508,1782670188366,107,0
3509,1782670188982,107,0
3510,1782670190015,107,0
3511,1782670190216,107,0
3512,1782670190549,107,0
3513,1782670191331,107,0
3514,1782670192065,107,0
3515,1782670193749,107,0
3516,1782670194715,107,0
3517,1782670195065,107,0
3518,1782670195198,107,0
3519,1782670195649,107,0
3520,1782670196232,107,0
3521,1782670196649,107,0
3522,1782670198482,107,0
3523,1782670199499,107,0
3524,1782670199899,107,0
3525,1782670201398,107,0
3526,1782670201765,107,0
3527,1782670202448,107,0
3528,1782670202565,107,0
3529,1782670203515,107,0
3530,1782670203934,107,0
3531,1782670204532,107,0
3532,1782670205451,107,0
3533,1782670206498,107,0
3534,1782670207466,107,0
3535,1782670208051,107,0
3536,1782670209149,107,0
3537,1782670209599,107,0
3538,1782670209683,107,0
3539,1782670210082,107,0
3540,1782670211083,107,0
3541,1782670211749,107,0
3542,1782670212282,107,0
3543,1782670212749,107,0
3544,1782670213399,107,0
3545,1782670214333,107,0
3546,1782670214966,107,0
3547,1782670215366,107,0
3548,1782670215982,107,0
3549,1782670216416,107,0
3550,1782670217566,108,0
3551,1782670217983,108,0
3552,1782670218599,108,0
3553,1782670219483,108,0
3554,1782670220250,108,0
3555,1782670221249,108,0
3556,1782670221866,108,0
3557,1782670222800,108,0
3558,1782670223517,108,0
3559,1782670223933,108,0
3560,1782670224199,108,0
3561,1782670224199,2,8
3562,1782670224384,108,0
3563,1782670225766,108,0
3564,1782670226199,108,0
3565,1782670227949,108,0
3566,1782670229201,108,0
3567,1782670229534,108,0
3568,1782670230083,108,0
3569,1782670230434,108,0
3570,1782670232001,108,0
3571,1782670233084,108,0
3572,1782670234683,108,0
3573,1782670235383,108,0
3574,1782670236999,108,0
3575,1782670238066,108,0
3576,1782670238784,108,0
3577,1782670238999,108,0
3578,1782670239564,108,0
3579,1782670240674,108,0
3580,1782670241072,108,0
3581,1782670241210,108,0
3582,1782670242300,108,0
3583,1782670243291,108,0
3584,1782670244282,108,0
3585,1782670244913,108,0
3586,1782670246436,108,0
3587,1782670247552,108,0
3588,1782670249133,108,0
3589,1782670250184,108,0
3590,1782670252183,108,0
3591,1782670253075,108,0
3592,1782670253961,108,0
3593,1782670255318,108,0
3594,1782670255636,108,0
3595,1782670255783,108,0
3596,1782670257268,108,0
3597,1782670258767,108,0
3598,1782670259200,108,0
3599,1782670259783,108,0
3600,1782670260717,108,0
3601,1782670261433,108,0
3602,1782670262050,108,0
3603,1782670263666,108,0
3604,1782670264117,108,0
3605,1782670264684,108,0
3606,1782670265116,108,0
3607,1782670265266,108,0
3608,1782670265650,108,0
3609,1782670266283,108,0
3610,1782670266733,108,0
3611,1782670267334,108,0
3612,1782670267650,108,0
3613,1782670268336,108,0
3614,1782670268937,108,0
3615,1782670269366,108,0
3616,1782670269983,108,0
3617,1782670270517,108,0
3618,1782670270967,108,0
3619,1782670271603,108,0
3620,1782670273218,108,0
3621,1782670274317,108,0
3622,1782670275834,108,0
3623,1782670276834,108,0
3624,1782670277318,108,0
3625,1782670277385,108,0
3626,1782670277784,108,0
3627,1782670278800,108,0
3628,1782670281050,108,0
3629,1782670281650,108,0
3630,1782670282117,108,0
3631,1782670282216,108,12288
3632,1782670282583,108,0
3633,1782670282933,108,0
3634,1782670283533,108,0
3635,1782670283900,108,0
3636,1782670284299,108,0
3637,1782670284800,108,0
3638,1782670285150,108,0
3639,1782670286100,108,0
3640,1782670287616,108,0
3641,1782670288054,108,0
3642,1782670288701,108,0
3643,1782670290650,108,0
3644,1782670291267,108,0
3645,1782670291733,108,0
3646,1782670291950,108,0
3647,1782670292184,108,0
3648,1782670293267,108,0
3649,1782670293918,108,0
3650,1782670294251,108,0
3651,1782670294850,109,0
3652,1782670295933,109,0
3653,1782670297467,110,0
3654,1782670298517,110,0
3655,1782670299351,110,0
3656,1782670300384,110,0
3657,1782670301034,110,0
3658,1782670301583,110,0
3659,1782670301684,110,0
3660,1782670302086,110,0
3661,1782670302652,110,0
3662,1782670303134,110,0
3663,1782670303667,110,0
3664,1782670304684,110,0
3665,1782670305300,110,0
3666,1782670307251,110,0
3667,1782670307617,110,0
3668,1782670308217,110,0
3669,1782670308650,110,0
3670,1782670308935,110,0
3671,1782670309101,110,0
3672,1782670310584,110,2304
3673,1782670312700,110,0
3674,1782670314202,110,0
3675,1782670314667,110,0
3676,1782670315335,110,0
3677,1782670315967,110,0
3678,1782670316568,110,0
3679,1782670317667,110,0
3680,1782670318252,110,0
3681,1782670319217,110,0
3682,1782670320234,110,0
3683,1782670320617,110,0
3684,1782670321150,110,0
3685,1782670322168,110,0
3686,1782670322785,110,0
3687,1782670323234,110,0
3688,1782670323717,110,0
3689,1782670324751,110,0
3690,1782670326335,110,0
3691,1782670326768,110,0
3692,1782670327401,110,0
3693,1782670328984,110,0
3694,1782670329418,110,0
3695,1782670330001,110,0
3696,1782670330434,110,0
3697,1782670330684,110,0
3698,1782670330918,110,0
3699,1782670331917,110,0
3700,1782670332567,110,0
3701,1782670332950,110,0
3702,1782670333567,110,0
3703,1782670334485,110,0
3704,1782670334869,110,0
3705,1782670335567,110,0
3706,1782670335818,110,0
3707,1782670336368,110,0
3708,1782670336834,110,0
3709,1782670337701,110,0
3710,1782670338568,110,0
3711,1782670339067,110,0
3712,1782670340034,110,0
3713,1782670340252,110,0
3714,1782670340485,110,0
3715,1782670340901,110,0
3716,1782670341485,110,0
3717,1782670341934,110,0
3718,1782670343401,110,0
3719,1782670343851,110,0
3720,1782670344451,110,0
3721,1782670345218,110,0
3722,1782670345401,110,0
3723,1782670346002,110,0
3724,1782670346385,110,0
3725,1782670346751,110,0
3726,1782670347368,110,0
3727,1782670348385,110,0
3728,1782670348985,110,0
3729,1782670350518,110,0
3730,1782670351019,110,0
3731,1782670351568,110,0
3732,1782670351968,110,0
3733,1782670352568,110,0
3734,1782670353518,110,0
3735,1782670354552,110,0
3736,1782670355068,110,0
3737,1782670355484,110,0
3738,1782670356134,110,0
3739,1782670356568,110,0
3740,1782670359119,110,0
3741,1782670359785,110,0
3742,1782670360034,110,0
3743,1782670360934,110,0
3744,1782670361401,110,0
3745,1782670363220,110,0
3746,1782670365435,110,0
3747,1782670366401,110,0
3748,1782670366852,110,0
3749,1782670366968,110,0
3750,1782670367268,110,0
3751,1782670368235,110,0
3752,1782670368635,110,0
3753,1782670370187,110,0
3754,1782670371269,110,0
3755,1782670371886,110,0
3756,1782670372853,110,0
3757,1782670373451,110,0
3758,1782670373935,110,0
3759,1782670374218,110,0
3760,1782670374447,110,0
3761,1782670375552,111,0
3762,1782670376102,111,0
3763,1782670376602,111,0
3764,1782670376668,111,0
3765,1782670377151,111,0
3766,1782670377719,111,0
3767,1782670378152,111,0
3768,1782670378785,111,0
3769,1782670700957,0,0
3770,1782670701773,0,0
3771,1782670702706,0,0
3772,1782670703523,0,0
3773,1782670703607,0,0
3774,1782670705074,0,0
3775,1782670705373,0,0
3776,1782670705774,0,0
3777,1782670706073,0,0
3778,1782670706425,0,0
3779,1782670706573,0,0
3780,1782670706906,0,0
3781,1782670707223,0,0
3782,1782670716490,0,0
3783,1782670721157,0,0
3784,1782670721340,0,0
3785,1782670721608,0,0
3786,1782670721991,0,0
3787,1782670722307,0,0
3788,1782670722608,0,0
3789,1782670722958,0,0
3790,1782670723574,0,0
3791,1782670723675,0,0
3792,1782670723991,0,0
3793,1782670724323,0,0
3794,1782670724657,0,0
3795,1782670724940,0,0
3796,1782670725573,0,0
3797,1782670726106,0,0
3798,1782670726357,0,0
3799,1782670726658,0,0
3800,1782670726990,0,0
3801,1782670728707,0,0
3802,1782670729007,0,0
3803,1782670731390,0,0
3804,1782670733690,0,0
3805,1782670737208,0,0
3806,1782670737890,0,0
3807,1782670738141,0,0
3808,1782670738991,0,0
3809,1782670739324,0,0
3810,1782670739658,0,0
3811,1782670740008,0,0
3812,1782670741108,0,0
3813,1782670741790,0,0
3814,1782670742374,0,0
3815,1782670743474,0,0
3816,1782670743724,0,0
3817,1782670744023,0,0
3818,1782670744257,0,0
3819,1782670744574,0,0
3820,1782670744874,0,0
3821,1782670745407,0,0
3822,1782670750407,0,0
3823,1782670751207,0,0
3824,1782670751524,0,0
3825,1782670751924,0,0
3826,1782670752191,0,0
3827,1782670752574,0,0
3828,1782670752825,0,0
3829,1782670753008,0,0
3830,1782670753274,0,0
3831,1782670753557,0,0
3832,1782670753925,0,0
3833,1782670754324,0,0
3834,1782670755807,0,0
3835,1782670757508,0,0
3836,1782670758940,0,0
3837,1782670759591,0,0
3838,1782670759957,0,0
3839,1782670760308,0,0
3840,1782670760757,0,0
3841,1782670761058,0,0
3842,1782670761441,0,0
3843,1782670761724,0,0
3844,1782670762074,0,0
3845,1782670762957,0,0
3846,1782670763191,0,0
3847,1782670763541,0,0
3848,1782670764924,0,0
3849,1782670766391,0,0
3850,1782670766824,0,0
3851,1782670767090,0,0
3852,1782670767441,0,0
3853,1782670767741,0,0
3854,1782670767875,0,0
3855,1782670768558,0,0
3856,1782670769225,0,0
3857,1782670769807,0,0
3858,1782670770208,0,0
3859,1782670771108,0,0
3860,1782670771708,0,0
3861,1782670772008,0,0
3862,1782670772374,0,0
3863,1782670772524,0,0
3864,1782670775774,0,0
3865,1782670776075,0,0
3866,1782670776358,0,0
3867,1782670776724,0,0
3868,1782670777074,0,0
3869,1782670777424,0,0
3870,1782670777607,0,0
3871,1782670777807,0,0
3872,1782670778192,0,0
3873,1782670778508,0,0
3874,1782670778874,0,0
3875,1782670779141,0,0
3876,1782670780225,0,0
3877,1782670784674,0,0
3878,1782670786105,0,0
3879,1782670786475,0,0
3880,1782670786708,0,0
3881,1782670787075,0,0
3882,1782670788424,0,0
3883,1782670788808,0,0
3884,1782670789091,0,0
3885,1782670789491,0,0
3886,1782670789708,0,0
3887,1782670790191,0,0
3888,1782670790525,0,0
3889,1782670790941,0,0
3890,1782670791276,0,0
3891,1782670792325,0,0
3892,1782670792724,0,0
3893,1782670793308,0,0
3894,1782670795641,0,0
3895,1782670797124,0,0
3896,1782670797209,0,0
3897,1782670797525,0,0
3898,1782670797825,0,0
3899,1782670798409,0,0
3900,1782670798708,0,0
3901,1782670799008,0,0
3902,1782670802241,0,0
3903,1782670802524,0,0
3904,1782670806558,0,0
3905,1782670807709,0,0
3906,1782670807992,0,0
3907,1782670808408,0,0
3908,1782670808758,0,0
3909,1782670809058,0,0
3910,1782670809408,0,0
3911,1782670809492,0,0
3912,1782670809875,0,0
3913,1782670810226,0,0
3914,1782670810542,0,0
3915,1782670813725,0,0
3916,1782670814009,0,0
3917,1782670815175,0,0
3918,1782670815475,0,0
3919,1782670815845,0,0
3920,1782670816125,0,0
3921,1782670816841,0,0
3922,1782670816958,0,0
3923,1782670817359,0,0
3924,1782670817642,0,0
3925,1782670822025,0,0
3926,1782670822375,0,0
3927,1782670822642,0,0
3928,1782670824275,0,0
3929,1782670824658,0,0
3930,1782670824908,0,0
3931,1782670825275,0,0
3932,1782670825508,0,0
3933,1782670825875,0,0
3934,1782670826475,0,0
3935,1782670826659,0,0
3936,1782670826858,0,0
3937,1782670827509,0,0
3938,1782670827912,0,0
3939,1782670828791,0,0
3940,1782670829092,0,0
3941,1782670829158,0,0
3942,1782670829559,0,0
3943,1782670829925,0,0
3944,1782670830225,0,0
3945,1782670830492,0,0
3946,1782670831993,0,0
3947,1782670833393,0,0
3948,1782670833825,0,0
3949,1782670834275,0,0
3950,1782670834911,0,0
3951,1782670835176,0,0
3952,1782670835576,0,0
3953,1782670835861,0,0
3954,1782670836243,0,0
3955,1782670836493,0,0
3956,1782670836625,0,0
3957,1782670837043,0,0
3958,1782670837375,0,0
3959,1782670840259,0,0
3960,1782670840592,0,0
3961,1782670840959,0,0
3962,1782670841226,0,0
3963,1782670841742,0,0
3964,1782670842076,0,0
3965,1782670842359,0,0
3966,1782670842609,0,0
3967,1782670842942,0,0
3968,1782670843325,0,0
3969,1782670843642,0,0
3970,1782670843809,0,0
3971,1782670844092,0,0
3972,1782670844392,0,0
3973,1782670844709,0,0
3974,1782670845075,0,0
3975,1782670845393,0,0
3976,1782670845692,0,0
3977,1782670846012,0,0
3978,1782670846243,0,0
3979,1782670847142,0,0
3980,1782670848908,0,0
3981,1782670849209,0,0
3982,1782670849525,0,0
3983,1782670849842,0,0
3984,1782670850126,0,0
3985,1782670850692,0,0
3986,1782670851210,0,0
3987,1782670851459,0,0
3988,1782670851745,0,0
3989,1782670851993,0,0
3990,1782670852359,0,0
3991,1782670852659,0,0
3992,1782670853009,0,0
3993,1782670853292,0,0
3994,1782670854010,0,0
3995,1782670854292,0,0
3996,1782670854859,0,0
3997,1782670855309,0,0
3998,1782670855497,0,0
3999,1782670855892,0,0
4000,1782670856042,0,0
4001,1782670856693,0,0
4002,1782670857010,0,0
4003,1782670857342,0,0
4004,1782670857709,0,0
4005,1782670858826,0,0
4006,1782670862892,0,0
4007,1782670864994,0,0
4008,1782670865676,0,0
4009,1782670865826,0,0
4010,1782670866160,0,0
4011,1782670866459,0,0
4012,1782670866810,0,0
4013,1782670867176,0,0
4014,1782670867394,0,0
4015,1782670867692,0,0
4016,1782670868076,0,0
4017,1782670868276,0,0
4018,1782670868508,0,0
4019,1782670869508,1,0
4020,1782670870492,2,0
4021,1782670871059,2,0
4022,1782670871559,2,0
4023,1782670872209,2,0
4024,1782670873809,2,0
4025,1782670874526,2,0
4026,1782670876060,2,0
4027,1782670876493,2,0
4028,1782670877393,2,0
4029,1782670877926,2,0
4030,1782670878226,2,0
4031,1782670878693,2,0
4032,1782670879610,2,0
4033,1782670880443,2,0
4034,1782670880859,2,0
4035,1782670881860,2,0
4036,1782670883377,2,0
4037,1782670884425,2,0
4038,1782670885359,2,0
4039,1782670885975,2,0
4040,1782670887044,2,0
4041,1782670887526,2,0
4042,1782670887643,2,0
4043,1782670888010,2,0
4044,1782670889059,2,0
4045,1782670889743,2,0
4046,1782670890010,2,0
4047,1782670890242,2,0
4048,1782670891292,2,0
4049,1782670891709,2,0
4050,1782670892844,2,0
4051,1782670893276,2,0
4052,1782670893926,2,0
4053,1782670894326,2,0
4054,1782670895844,2,0
4055,1782670896876,2,0
4056,1782670897260,2,0
4057,1782670897842,2,0
4058,1782670898395,2,0
4059,1782670898860,2,0
4060,1782670899493,2,0
4061,1782670900459,2,0
4062,1782670901412,2,0
4063,1782670903243,2,0
4064,1782670903627,2,0
4065,1782670904860,2,0
4066,1782670905743,2,0
4067,1782670907626,2,0
4068,1782670908710,2,0
4069,1782670909677,2,0
4070,1782670910243,2,0
4071,1782670910661,2,0
4072,1782670911276,2,0
4073,1782670912210,2,0
4074,1782670913210,2,0
4075,1782670913893,2,0
4076,1782670914426,2,0
4077,1782670914861,2,0
4078,1782670915860,2,0
4079,1782670916809,2,0
4080,1782670917777,2,0
4081,1782670918444,2,0
4082,1782670918877,2,0
4083,1782670919178,2,0
4084,1782670919428,2,0
4085,1782670920078,2,0
4086,1782670920460,2,0
4087,1782670921159,2,0
4088,1782670921476,2,0
4089,1782670921693,2,0
4090,1782670922309,2,0
4091,1782670922760,2,0
4092,1782670923393,2,0
4093,1782670923709,2,0
4094,1782670924311,2,0
4095,1782670925360,2,0
4096,1782670926912,2,0
4097,1782670927927,2,0
4098,1782670928943,2,0
4099,1782670929893,2,0
4100,1782670930227,2,0
4101,1782670930860,2,0
4102,1782670931693,2,0
4103,1782670933176,2,0
4104,1782670933693,2,0
4105,1782670935027,2,0
4106,1782670935610,2,0
4107,1782670936560,2,0
4108,1782670937243,2,0
4109,1782670937927,2,0
4110,1782670938877,2,0
4111,1782670939294,2,0
4112,1782670939943,2,0
4113,1782670941527,2,0
4114,1782670942594,2,0
4115,1782670943477,2,0
4116,1782670944111,2,0
4117,1782670944560,2,0
4118,1782670945178,2,0
4119,1782670945593,2,0
4120,1782670945743,2,0
4121,1782670946726,2,0
4122,1782670947194,2,0
4123,1782670947710,2,0
4124,1782670948676,2,0
4125,1782670949711,2,0
4126,1782670951713,2,0
4127,1782670952327,2,0
4128,1782670952728,2,0
4129,1782670952945,2,0
4130,1782670954243,2,0
4131,1782670956143,2,0
4132,1782670956544,2,0
4133,1782670957127,2,0
4134,1782670957494,2,0
4135,1782670957727,2,0
4136,1782670957944,2,0
4137,1782670958394,2,0
4138,1782670959310,2,0
4139,1782670959743,2,0
4140,1782670961160,2,0
4141,1782670961610,2,0
4142,1782670962227,2,0
4143,1782670963077,2,0
4144,1782670964227,2,0
4145,1782670965861,2,0
4146,1782670966444,2,0
4147,1782670966877,2,0
4148,1782670967760,2,12288
4149,1782670968377,2,0
4150,1782670969060,2,0
4151,1782670970027,2,0
4152,1782670970660,2,0
4153,1782670971711,2,0
4154,1782670972177,2,0
4155,1782670972261,2,0
4156,1782670972643,2,0
4157,1782670973727,2,0
4158,1782670975311,2,0
4159,1782670976394,2,0
4160,1782670977494,2,0
4161,1782670977977,2,0
4162,1782670978928,2,0
4163,1782670979611,2,0
4164,1782670979860,2,0
4165,1782670980444,2,0
4166,1782670981545,2,0
4167,1782670981845,2,0
4168,1782670982361,2,0
4169,1782670982811,2,0
4170,1782670983362,2,0
4171,1782670983747,2,0
4172,1782670984381,2,0
4173,1782670984612,2,0
4174,1782670985011,2,0
4175,1782670985595,2,0
4176,1782670987861,2,0
4177,1782670988861,2,0
4178,1782670989111,2,0
4179,1782670989379,2,0
4180,1782670989794,2,0
4181,1782670990478,2,0
4182,1782670991461,2,0
4183,1782670992096,2,0
4184,1782670992730,2,0
4185,1782670993845,2,0
4186,1782670994311,2,0
4187,1782670994761,2,0
4188,1782670995332,2,0
4189,1782670995811,2,0
4190,1782670997279,2,0
4191,1782670997711,2,0
4192,1782670998281,2,0
4193,1782670998711,2,0
4194,1782670998861,2,0
4195,1782670999229,2,0
4196,1782671000262,2,0
4197,1782671000880,2,0
4198,1782671001744,2,0
4199,1782671002194,2,0
4200,1782671002811,2,0
4201,1782671004379,2,0
4202,1782671005412,2,0
4203,1782671005913,2,0
4204,1782671006146,2,0
4205,1782671006395,2,0
4206,1782671007445,2,0
4207,1782671008031,2,0
4208,1782671008444,2,0
4209,1782671009048,2,0
4210,1782671009946,2,0
4211,1782671010379,2,0
