index,date,CONTROL_EVENT_FLAG_1,CONTROL_EVENT_FLAG_2
1071,1782668330121,0,5
1072,1782668331054,0,5
1073,1782668331571,0,5
1074,1782668331721,0,5
1075,1782668332321,0,5
1076,1782668333255,0,5
1077,1782668334354,0,5
1078,1782668334523,0,5
1079,1782668335554,0,5
1080,1782668337454,0,5
1081,1782668338471,0,5
1082,1782668339404,0,5
1083,1782668340006,0,5
1084,1782668340438,0,5
1085,1782668340971,0,5
1086,1782668341354,0,5
1087,1782668341989,0,5
1088,1782668342992,0,5
1089,1782668345954,0,5
1090,1782668346454,0,5
1091,1782668347504,0,5
1092,1782668349437,192,0
1093,1782668350138,192,0
1094,1782668350872,192,0
1095,1782668351522,0,0
1096,1782668352271,0,0
1097,1782668353371,0,0
1098,1782668353971,0,0
1099,1782668354689,0,0
1100,1782668354939,0,0
1101,1782668355471,0,0
1102,1782668355772,0,0
1103,1782668356071,0,0
1104,1782668356421,0,0
1105,1782668356737,0,0
1106,1782668357604,0,0
1107,1782668357938,0,0
1108,1782668359622,0,0
1109,1782668361104,0,0
1110,1782668361487,0,0
1111,1782668361754,0,0
1112,1782668362054,0,0
1113,1782668362304,0,0
1114,1782668363537,0,0
1115,1782668363888,0,0
1116,1782668365089,0,4
1117,1782668365371,0,4
1118,1782668367073,0,4
1119,1782668368821,0,4
1120,1782668369154,0,4
1121,1782668369472,0,4
1122,1782668370288,0,4
1123,1782668370705,0,4
1124,1782668371071,0,5
1125,1782668372521,0,5
1126,1782668374254,0,5
1127,1782668377237,0,5
1128,1782668377471,0,5
1129,1782668378055,0,5
1130,1782668378438,0,5
1131,1782668380255,0,5
1132,1782668381654,0,5
1133,1782668381839,0,5
1134,1782668382188,0,5
1135,1782668383221,0,5
1136,1782668384738,0,5
1137,1782668385205,0,5
1138,1782668386139,0,5
1139,1782668386538,0,5
1140,1782668386771,0,5
1141,1782668387089,0,5
1142,1782668388089,0,5
1143,1782668389571,0,5
1144,1782668390038,0,5
1145,1782668390705,0,5
1146,1782668392273,0,5
1147,1782668393323,0,5
1148,1782668394273,0,5
1149,1782668394839,0,5
1150,1782668395205,0,5
1151,1782668396271,0,5
1152,1782668396722,0,5
1153,1782668397138,0,5
1154,1782668397756,0,5
1155,1782668398205,0,5
1156,1782668399755,0,5
1157,1782668400389,0,5
1158,1782668400822,0,5
1159,1782668402356,0,5
1160,1782668404555,0,5
1161,1782668405506,0,5
1162,1782668405922,0,5
1163,1782668406372,0,5
1164,1782668406807,0,5
1165,1782668407356,0,5
1166,1782668407757,0,5
1167,1782668408688,0,5
1168,1782668409671,0,5
1169,1782668410022,0,5
1170,1782668410655,0,5
1171,1782668411155,0,5
1172,1782668412288,0,5
1173,1782668413822,0,5
1174,1782668414271,0,5
1175,1782668414839,0,5
1176,1782668416489,0,5
1177,1782668417589,0,5
1178,1782668418507,0,5
1179,1782668419172,0,5
1180,1782668420239,0,5
1181,1782668420788,0,5
1182,1782668421805,0,5
1183,1782668422872,0,5
1184,1782668423038,0,5
1185,1782668423388,0,5
1186,1782668424489,0,5
1187,1782668425356,0,5
1188,1782668426088,0,5
1189,1782668426705,0,5
1190,1782668427122,0,5
1191,1782668428289,0,5
1192,1782668428706,0,5
1193,1782668429322,0,5
1194,1782668429689,0,5
1195,1782668430573,0,5
1196,1782668431889,0,5
1197,1782668433706,0,5
1198,1782668434089,0,5
1199,1782668434989,0,5
1200,1782668435572,0,5
1201,1782668438208,0,5
1202,1782668438639,0,5
1203,1782668439274,0,5
1204,1782668440206,0,5
1205,1782668440906,0,5
1206,1782668441940,0,5
1207,1782668442506,0,5
1208,1782668442872,0,5
1209,1782668443539,0,5
1210,1782668444606,0,5
1211,1782668444772,0,5
1212,1782668445089,0,5
1213,1782668445472,0,5
1214,1782668446107,0,5
1215,1782668446489,0,5
1216,1782668448055,0,5
1217,1782668449122,0,5
1218,1782668450656,0,5
1219,1782668451722,0,5
1220,1782668452055,0,5
1221,1782668452189,0,5
1222,1782668453308,0,5
1223,1782668453691,2,5
1224,1782668454340,0,5
1225,1782668455222,0,5
1226,1782668455856,0,5
1227,1782668456305,0,5
1228,1782668457439,0,5
1229,1782668458489,0,5
1230,1782668458907,0,5
1231,1782668459756,0,5
1232,1782668460756,0,5
1233,1782668462992,0,5
1234,1782668463606,0,5
1235,1782668464023,0,5
1236,1782668464474,0,5
1237,1782668465541,0,5
1238,1782668469322,192,0
1239,1782668470056,192,0
1240,1782668470756,192,0
1241,1782668471439,192,0
1242,1782668472139,192,0
1243,1782668474122,192,0
1244,1782668474506,0,0
1245,1782668475608,0,0
1246,1782668475908,0,0
1247,1782668476240,0,0
1248,1782668476506,0,0
1249,1782668476874,0,0
1250,1782668477206,0,0
1251,1782668477707,0,0
1252,1782668477991,0,0
1253,1782668478391,0,0
1254,1782668478672,0,0
1255,1782668479005,0,0
1256,1782668479273,0,0
1257,1782668479872,0,0
1258,1782668480140,0,0
1259,1782668480440,0,0
1260,1782668484206,0,0
1261,1782668485940,0,0
1262,1782668486339,0,0
1263,1782668486706,0,0
1264,1782668486940,0,0
1265,1782668487439,0,4
1266,1782668487790,0,4
1267,1782668488106,0,4
1268,1782668488424,0,4
1269,1782668488740,0,4
1270,1782668489589,0,4
1271,1782668489941,0,4
1272,1782668493374,0,4
1273,1782668493722,0,4
1274,1782668494022,0,4
1275,1782668499541,0,5
1276,1782668499873,0,5
1277,1782668501407,0,5
1278,1782668501876,0,5
1279,1782668502324,0,5
1280,1782668502924,0,5
1281,1782668503356,0,5
1282,1782668504857,0,5
1283,1782668505924,0,5
1284,1782668506540,0,5
1285,1782668507473,0,5
1286,1782668508124,0,5
1287,1782668508507,0,5
1288,1782668508807,0,5
1289,1782668509040,0,5
1290,1782668510141,0,5
1291,1782668510873,0,5
1292,1782668511306,0,5
1293,1782668511410,0,5
1294,1782668512173,0,5
1295,1782668513840,0,5
1296,1782668514907,0,5
1297,1782668515973,0,5
1298,1782668516123,0,5
1299,1782668516496,0,5
1300,1782668517058,0,5
1301,1782668517524,0,5
1302,1782668518074,0,5
1303,1782668519073,0,5
1304,1782668519707,0,5
1305,1782668520140,0,5
1306,1782668520707,0,5
1307,1782668521290,0,5
1308,1782668521756,0,5
1309,1782668522325,192,1
1310,1782668522757,192,0
1311,1782668523590,192,0
1312,1782668524541,192,0
1313,1782668524924,192,0
1314,1782668527107,192,0
1315,1782668528941,192,0
1316,1782668529907,192,0
1317,1782668530607,192,0
1318,1782668530840,192,0
1319,1782668531490,192,0
1320,1782668532640,192,0
1321,1782668533008,192,0
1322,1782668533092,192,0
1323,1782668534240,192,0
1324,1782668534859,192,0
1325,1782668535340,192,0
1326,1782668535456,192,0
1327,1782668535825,192,0
1328,1782668536456,192,0
1329,1782668536940,192,0
1330,1782668537508,192,0
1331,1782668537775,192,0
1332,1782668538507,192,0
1333,1782668539558,192,0
1334,1782668541073,192,0
1335,1782668542140,192,0
1336,1782668543690,192,0
1337,1782668544073,192,0
1338,1782668544740,192,0
1339,1782668545123,192,0
1340,1782668546373,192,0
1341,1782668547123,192,0
1342,1782668547691,192,0
1343,1782668549624,192,0
1344,1782668550507,192,0
1345,1782668550973,192,0
1346,1782668551540,192,0
1347,1782668551909,192,0
1348,1782668552440,192,0
1349,1782668552774,192,0
1350,1782668553775,192,0
1351,1782668554159,192,0
1352,1782668555025,192,0
1353,1782668555642,192,0
1354,1782668556042,192,0
1355,1782668556958,192,0
1356,1782668558807,192,0
1357,1782668559807,192,0
1358,1782668560874,192,0
1359,1782668561907,192,0
1360,1782668562041,192,0
1361,1782668562458,192,0
1362,1782668563058,192,0
1363,1782668564075,192,0
1364,1782668564342,192,0
1365,1782668565009,192,0
1366,1782668566060,192,0
1367,1782668567625,192,0
1368,1782668568690,192,0
1369,1782668569623,192,0
1370,1782668570224,192,0
1371,1782668570675,192,0
1372,1782668571308,192,0
1373,1782668571741,192,0
1374,1782668571840,192,0
1375,1782668572992,192,0
1376,1782668574043,192,0
1377,1782668574224,192,0
1378,1782668574557,192,0
1379,1782668575158,192,0
1380,1782668577174,192,0
1381,1782668578241,192,0
1382,1782668580024,192,0
1383,1782668580441,192,0
1384,1782668582241,192,0
1385,1782668583190,192,0
1386,1782668583624,192,0
1387,1782668583791,192,0
1388,1782668584457,192,0
1389,1782668585558,192,0
1390,1782668586992,192,0
1391,1782668588024,192,0
1392,1782668588442,192,0
1393,1782668588674,192,0
1394,1782668588875,192,0
1395,1782668589324,192,0
1396,1782668590291,192,0
1397,1782668591858,192,0
1398,1782668592608,192,0
1399,1782668593441,192,0
1400,1782668593941,192,0
1401,1782668595026,192,0
1402,1782668596524,192,0
1403,1782668596975,192,0
1404,1782668597558,192,0
1405,1782668599159,192,0
1406,1782668600175,192,0
1407,1782668600625,192,0
1408,1782668600857,192,0
1409,1782668601158,192,0
1410,1782668601791,192,0
1411,1782668602191,192,0
1412,1782668602774,192,0
1413,1782668603125,192,0
1414,1782668603708,192,0
1415,1782668604708,192,0
1416,1782668606258,192,0
1417,1782668606725,192,0
1418,1782668607691,192,0
1419,1782668608008,192,0
1420,1782668608525,192,0
1421,1782668609911,192,0
1422,1782668610542,192,0
1423,1782668610726,192,0
1424,1782668611126,192,0
1425,1782668613941,192,0
1426,1782668614574,192,0
1427,1782668615041,192,0
1428,1782668615325,192,0
1429,1782668615524,192,0
1430,1782668616175,192,0
1431,1782668616642,192,0
1432,1782668617259,192,0
1433,1782668617709,192,0
1434,1782668617791,192,0
1435,1782668618810,192,0
1436,1782668619224,192,0
1437,1782668620791,192,0
1438,1782668621858,192,0
1439,1782668623458,192,0
1440,1782668624475,192,0
1441,1782668625093,192,0
1442,1782668626010,192,0
1443,1782668627108,192,0
1444,1782668627426,192,0
1445,1782668627659,192,0
1446,1782668629692,192,0
1447,1782668630258,192,0
1448,1782668631341,192,0
1449,1782668632892,192,0
1450,1782668633992,192,0
1451,1782668634909,192,0
1452,1782668635808,192,0
1453,1782668636242,192,0
1454,1782668636775,192,0
1455,1782668637741,192,0
1456,1782668638644,192,0
1457,1782668639075,192,0
1458,1782668639542,192,0
1459,1782668640910,192,0
1460,1782668641310,192,0
1461,1782668642458,192,0
1462,1782668642892,192,0
1463,1782668643476,192,0
1464,1782668645542,192,0
1465,1782668646509,192,0
1466,1782668646692,192,0
1467,1782668647009,192,0
1468,1782668647458,192,0
1469,1782668648043,192,0
1470,1782668648494,192,0
1471,1782668649944,192,0
1472,1782668650975,192,0
1473,1782668651709,192,0
1474,1782668651991,192,0
1475,1782668652609,192,0
1476,1782668653726,192,0
1477,1782668654092,192,0
1478,1782668654210,192,0
1479,1782668655343,192,0
1480,1782668655894,192,0
1481,1782668656408,192,0
1482,1782668656492,192,0
1483,1782668656959,192,0
1484,1782668657476,192,0
1485,1782668657992,0,0
1486,1782668658542,0,0
1487,1782668659492,0,0
1488,1782668660575,0,0
1489,1782668662126,0,0
1490,1782668663126,0,0
1491,1782668663542,0,0
1492,1782668663742,0,0
1493,1782668664042,0,0
1494,1782668665325,0,0
1495,1782668667226,0,0
1496,1782668667610,0,0
1497,1782668668158,0,0
1498,1782668669477,0,0
1499,1782668670043,0,0
1500,1782668671676,0,4
1501,1782668672109,0,4
1502,1782668672809,0,4
1503,1782668673494,0,4
1504,1782668673710,0,4
1505,1782668674742,0,4
1506,1782668675309,0,4
1507,1782668675659,0,4
1508,1782668676259,0,4
1509,1782668676908,0,4
1510,1782668677377,0,4
1511,1782668678860,0,4
1512,1782668679927,0,4
1513,1782668680892,0,4
1514,1782668681493,0,4
1515,1782668681942,0,4
1516,1782668682559,0,4
1517,1782668682976,0,4
1518,1782668683175,0,4
1519,1782668683492,0,4
1520,1782668684109,0,4
1521,1782668684559,0,4
1522,1782668685211,0,4
1523,1782668685442,0,4
1524,1782668685710,0,4
1525,1782668686143,0,4
1526,1782668686827,0,4
1527,1782668687476,0,4
1528,1782668687859,0,4
1529,1782668688509,0,4
1530,1782668689127,0,4
1531,1782668690193,0,4
1532,1782668690693,0,4
1533,1782668691126,0,4
1534,1782668692026,0,4
1535,1782668692427,0,4
1536,1782668692876,0,4
1537,1782668694192,0,4
1538,1782668695426,0,4
1539,1782668696460,0,4
1540,1782668697127,0,4
1541,1782668697542,0,4
1542,1782668697643,0,4
1543,1782668698709,0,4
1544,1782668699792,0,4
1545,1782668699993,0,4
1546,1782668700293,0,4
1547,1782668701359,0,4
1548,1782668703327,0,4
1549,1782668704276,0,4
1550,1782668704726,0,4
1551,1782668704859,0,4
1552,1782668705159,0,4
1553,1782668706193,0,4
1554,1782668707760,0,4
1555,1782668708859,0,4
1556,1782668710792,0,4
1557,1782668711809,0,4
1558,1782668712092,0,4
1559,1782668712326,0,4
1560,1782668713276,0,4
1561,1782668715210,0,4
1562,1782668715645,0,4
1563,1782668716277,0,4
1564,1782668716692,0,4
1565,1782668717027,0,4
1566,1782668718176,0,4
1567,1782668718826,0,4
1568,1782668719226,0,4
1569,1782668719709,0,4
1570,1782668720093,0,4
1571,1782668721443,0,4
1572,1782668721660,0,4
1573,1782668722243,0,4
1574,1782668724176,0,4
1575,1782668724395,0,4
1576,1782668724777,0,4
1577,1782668725776,0,4
1578,1782668727278,0,4
1579,1782668728744,0,4
1580,1782668729027,0,4
1581,1782668729227,0,4
1582,1782668729661,0,4
1583,1782668730193,0,4
1584,1782668730710,0,4
1585,1782668731810,0,4
1586,1782668732294,0,4
1587,1782668732893,0,4
1588,1782668734526,0,4
1589,1782668735578,0,4
1590,1782668737259,0,4
1591,1782668737843,0,4
1592,1782668739895,0,4
1593,1782668740511,0,4
1594,1782668741193,0,4
1595,1782668741477,0,4
1596,1782668742076,0,4
1597,1782668743177,0,4
1598,1782668743543,0,4
1599,1782668743676,0,4
1600,1782668744360,0,4
1601,1782668744810,0,4
1602,1782668745810,0,4
1603,1782668746359,0,4
1604,1782668747309,0,4
1605,1782668747694,0,4
1606,1782668748593,0,4
1607,1782668749527,0,4
1608,1782668751678,0,4
1609,1782668752027,0,4
1610,1782668753861,0,4
1611,1782668754293,0,4
1612,1782668754960,0,4
1613,1782668755944,0,4
1614,1782668756527,0,4
1615,1782668756944,0,4
1616,1782668757810,0,4
1617,1782668758360,0,4
1618,1782668758860,0,4
1619,1782668759477,0,4
1620,1782668761127,0,4
1621,1782668761727,0,4
1622,1782668762194,0,4
1623,1782668763711,0,5
1624,1782668764727,0,5
1625,1782668765393,0,5
1626,1782668765744,0,5
1627,1782668766728,0,5
1628,1782668767344,0,5
1629,1782668767661,0,5
1630,1782668767863,0,5
1631,1782668768360,0,5
1632,1782668768944,0,5
1633,1782668770028,0,5
1634,1782668770644,0,5
1635,1782668771561,0,5
1636,1782668773160,0,5
1637,1782668774594,0,5
1638,1782668775544,0,5
1639,1782668776527,0,5
1640,1782668777560,0,5
1641,1782668778394,0,5
1642,1782668778827,0,5
1643,1782668779411,0,5
1644,1782668780328,0,5
1645,1782668780744,0,5
1646,1782668781627,0,5
1647,1782668782044,0,5
1648,1782668782894,0,5
1649,1782668783528,0,5
1650,1782668783960,0,5
1651,1782668785110,0,5
1652,1782668785544,0,5
1653,1782668786161,0,5
1654,1782668786577,0,5
1655,1782668788144,0,5
1656,1782668788744,0,5
1657,1782668789244,0,5
1658,1782668789527,0,5
1659,1782668789660,0,5
1660,1782668790794,0,5
1661,1782668791777,0,5
1662,1782668793027,0,5
1663,1782668793694,0,5
1664,1782668794144,0,5
1665,1782668794344,0,5
1666,1782668794644,0,5
1667,1782668795744,0,5
1668,1782668797310,0,5
1669,1782668797961,0,5
1670,1782668799944,0,5
1671,1782668800961,0,5
1672,1782668801913,0,5
1673,1782668802511,0,5
1674,1782668802927,0,5
1675,1782668803545,0,5
1676,1782668803894,0,5
1677,1782668804412,0,5
1678,1782668804862,0,5
1679,1782668805478,0,5
1680,1782668805878,0,5
1681,1782668806712,0,5
1682,1782668807644,0,5
1683,1782668808061,0,5
1684,1782668809795,0,5
1685,1782668810129,0,5
1686,1782668811428,0,5
1687,1782668811728,0,5
1688,1782668812327,0,5
1689,1782668813396,0,5
1690,1782668813679,0,5
1691,1782668813897,0,5
1692,1782668814995,0,5
1693,1782668815678,0,5
1694,1782668816028,0,5
1695,1782668816646,0,5
1696,1782668817312,0,5
1697,1782668817995,0,5
1698,1782668818395,0,5
1699,1782668818878,0,5
1700,1782668819946,0,5
1701,1782668821478,0,5
1702,1782668821912,0,5
1703,1782668822495,0,5
1704,1782668823562,0,5
1705,1782668824112,0,5
1706,1782668825228,0,5
1707,1782668826862,0,5
1708,1782668827578,0,5
1709,1782668828796,0,5
1710,1782668829211,0,5
1711,1782668829828,0,5
1712,1782668830811,0,5
1713,1782668831429,0,5
1714,1782668831846,0,5
1715,1782668832545,0,5
1716,1782668833129,0,5
1717,1782668833395,0,5
1718,1782668834395,0,5
1719,1782668834796,0,5
1720,1782668835645,0,5
1721,1782668836546,0,5
1722,1782668836963,0,5
1723,1782668838862,0,5
1724,1782668839911,0,5
1725,1782668840428,0,5
1726,1782668841013,0,5
1727,1782668842195,0,5
1728,1782668842745,0,5
1729,1782668843112,0,5
1730,1782668844078,0,5
1731,1782668845596,0,5
1732,1782668846011,0,5
1733,1782668847030,0,5
1734,1782668847646,0,5
1735,1782668848645,0,5
1736,1782668849229,0,5
1737,1782668849678,0,5
1738,1782668849995,0,5
1739,1782668850195,0,5
1740,1782668851229,0,5
1741,1782668851879,0,5
1742,1782668852261,0,5
1743,1782668852846,0,5
1744,1782668853545,0,5
1745,1782668854145,0,5
1746,1782668854662,0,5
1747,1782668854796,0,5
1748,1782668855145,0,5
1749,1782668856162,0,5
1750,1782668857695,0,5
1751,1782668858079,0,5
1752,1782668858695,0,5
1753,1782668859129,0,5
1754,1782668859729,0,5
1755,1782668860761,0,5
1756,1782668861779,0,5
1757,1782668861996,0,5
1758,1782668862245,0,5
1759,1782668862613,0,5
1760,1782668863562,0,5
1761,1782668864845,0,5
1762,1782668865796,0,5
1763,1782668867678,0,5
1764,1782668868646,0,5
1765,1782668869112,0,5
1766,1782668869278,0,5
1767,1782668869530,0,5
1768,1782668869962,0,5
1769,1782668870496,0,5
1770,1782668870963,0,5
1771,1782668872546,0,5
1772,1782668873129,0,5
1773,1782668874779,0,5
1774,1782668875946,0,5
1775,1782668877079,0,5
1776,1782668878161,0,5
1777,1782668878596,0,5
1778,1782668879130,0,5
1779,1782668880029,0,5
1780,1782668881062,0,5
1781,1782668881312,0,5
1782,1782668882029,0,5
1783,1782668884714,0,5
1784,1782668887346,192,0
1785,1782668888329,192,0
1786,1782668888695,192,0
1787,1782668888828,192,0
1788,1782668889829,192,0
1789,1782668890246,2752,0
1790,1782668892013,192,0
1791,1782668892446,192,0
1792,1782668893295,192,0
1793,1782668894196,192,0
1794,1782668894595,192,0
1795,1782668895612,192,0
1796,1782668895912,192,0
1797,1782668896479,192,0
1798,1782668897112,192,0
1799,1782668897530,192,0
1800,1782668898112,192,0
1801,1782668899146,192,0
1802,1782668899729,192,0
1803,1782668900213,192,0
1804,1782668901329,0,0
1805,1782668902413,0,0
1806,1782668903415,0,0
1807,1782668905029,0,0
1808,1782668905497,0,2304
1809,1782668905680,0,0
1810,1782668906013,0,0
1811,1782668906580,0,0
1812,1782668907014,0,0
1813,1782668907596,0,0
1814,1782668907879,0,0
1815,1782668908564,0,0
1816,1782668909563,0,0
1817,1782668909979,0,0
1818,1782668911163,192,0
1819,1782668911863,0,0
1820,1782668913547,0,0
1821,1782668914579,0,0
1822,1782668915529,0,0
1823,1782668916513,0,0
1824,1782668917530,0,0
1825,1782668917679,0,0
1826,1782668917997,0,0
1827,1782668918429,0,0
1828,1782668919346,0,0
1829,1782668920329,0,0
1830,1782668921263,0,0
1831,1782668922197,0,0
1832,1782668923496,0,0
1833,1782668924413,0,0
1834,1782668924813,0,5
1835,1782668925614,0,5
1836,1782668926630,0,5
1837,1782668928263,0,5
1838,1782668928680,0,5
1839,1782668929280,0,5
1840,1782668929713,0,5
1841,1782668929913,0,5
1842,1782668930213,0,5
1843,1782668930879,0,5
